Significant_Overexpressed	Accession Number +	Significant_Underexpressed	Accession Number -
		SPO0023	SPO0023
		SPO0047	SPO0047
		SPO0050	SPO0050
SPO0072	SPO0072		
SPO0101	SPO0101		
SPO0136	SPO0136		
SPO0139	SPO0139		
		SPO0258	SPO0258
SPO0369	SPO0369		
SPO0402	SPO0402		
SPO0417	SPO0417		
SPO0433	SPO0433		
		SPO0546	SPO0546
		SPO0578	SPO0578
		SPO0579-DECOY	SPO0579-DECOY
		SPO0594	SPO0594
SPO0628a	SPO0628a		
		SPO0678	SPO0678
		SPO0690	SPO0690
		SPO0725	SPO0725
SPO0864	SPO0864		
		SPO0876	SPO0876
		SPO0992	SPO0992
SPO0996	SPO0996		
SPO1154	SPO1154		
		SPO1188	SPO1188
		SPO1274	SPO1274
		SPO1298	SPO1298
SPO1417	SPO1417		
		SPO1438	SPO1438
SPO1446	SPO1446		
SPO1461	SPO1461		
SPO1499	SPO1499		
		SPO1500	SPO1500
SPO1502	SPO1502		
SPO1538	SPO1538		
SPO1615	SPO1615		
SPO1679	SPO1679		
SPO1749	SPO1749		
SPO1791	SPO1791		
SPO1794	SPO1794		
SPO1796	SPO1796		
SPO1805	SPO1805		
SPO1937	SPO1937		
SPO1992	SPO1992		
		SPO2006	SPO2006
		SPO2187	SPO2187
		SPO2193	SPO2193
SPO2212	SPO2212		
		SPO2326	SPO2326
SPO2346	SPO2346		
		SPO2450	SPO2450
SPO2460	SPO2460		
SPO2515	SPO2515		
SPO2589	SPO2589		
SPO2591	SPO2591		
SPO2791	SPO2791		
SPO2869	SPO2869		
SPO2961	SPO2961		
		SPO2965	SPO2965
SPO2968	SPO2968		
SPO2977	SPO2977		
		SPO3025	SPO3025
		SPO3030	SPO3030
SPO3113	SPO3113		
		SPO3133	SPO3133
		SPO3203	SPO3203
SPO3255	SPO3255		
		SPO3299	SPO3299
SPO3346	SPO3346		
SPO3358	SPO3358		
SPO3384	SPO3384		
SPO3388	SPO3388		
SPO3516	SPO3516		
		SPO3518	SPO3518
		SPO3535	SPO3535
SPO3551	SPO3551		
		SPO3609	SPO3609
SPO3660	SPO3660		
SPO3701	SPO3701		
SPO3903	SPO3903		
		SPOA0017	SPOA0017
		SPOA0088	SPOA0088
SPOA0107	SPOA0107		
		SPOA0146	SPOA0146
		SPOA0218	SPOA0218
		SPOA0429	SPOA0429
SPO0175	SPO0175		
SPO0193-DECOY	SPO0193-DECOY		
SPO0200	SPO0200		
		SPO0766	SPO0766
SPO0931	SPO0931		
SPO1023	SPO1023		
SPO1204-DECOY	SPO1204-DECOY		
SPO1341-DECOY	SPO1341-DECOY		
		SPO1368	SPO1368
SPO1740	SPO1740		
		SPO2412	SPO2412
		SPO2419	SPO2419
		SPO2572	SPO2572
SPO3748	SPO3748		
SPOA0297	SPOA0297		
		SPOA0425	SPOA0425
		SPO0033	SPO0033
		SPO0053	SPO0053
		SPO0063-DECOY	SPO0063-DECOY
		SPO0086-DECOY	SPO0086-DECOY
		SPO0119-DECOY	SPO0119-DECOY
		SPO0591-DECOY	SPO0591-DECOY
		SPO0647	SPO0647
		SPO0663-DECOY	SPO0663-DECOY
		SPO0814-DECOY	SPO0814-DECOY
		SPO0852-DECOY	SPO0852-DECOY
		SPO0858-DECOY	SPO0858-DECOY
		SPO1291-DECOY	SPO1291-DECOY
		SPO1655	SPO1655
		SPO1764-DECOY	SPO1764-DECOY
